-2.109287,-2.162687,-2.189387,-2.349586,-2.109287,-2.269486,-2.189387,-1.975788,-2.189387,-2.189387,-2.269486,-2.376286,-2.242786,-2.296186,-2.242786,-2.055888,-2.189387,-2.349586,-2.322886,-2.269486,-2.269486,-2.296186,-2.242786,-2.296186,-2.242786,-2.296186,-2.189387,-2.109287,-2.296186,-2.109287,-2.109287,-2.269486,-2.029188,-2.109287,-2.189387,-2.189387,-2.242786,-2.055888,-2.162687,-2.242786,-2.242786,-2.189387,-2.349586,-2.242786,-2.189387,-2.135987,-2.402985,-2.402985,-2.296186,-2.189387,-2.082587,-2.082587,-2.189387,-2.082587,-2.189387,-2.402985,-2.135987,-2.189387,-2.189387,-2.349586,-2.242786,-2.082587,-2.189387,-2.162687,-2.269486,-2.162687,-2.162687,-2.349586,-2.135987,-2.109287,-2.109287,-1.975788,-2.002488,-1.762189,-1.868989,-1.975788,-2.029188,-2.189387,-2.189387,-1.922388,-2.029188,-2.189387,5.764662,5.870923,5.764662,5.870923,5.870923,5.870923,5.870923,5.552140,5.870923,5.711532,5.870923,5.711532,5.684967,5.684967,5.684967,5.897489,5.764662,5.870923,5.870923,5.924054,5.764662,5.870923,5.658401,5.870923,5.870923,5.658401,5.711532,5.870923,5.870923,5.658401,5.684967,5.658401,5.870923,5.870923,5.764662,5.658401,5.552140,5.870923,5.870923,5.870923,5.870923,5.711532,5.870923,5.870923,5.711532,5.658401,5.711532,5.738097,5.605271,5.870923,5.870923,5.552140,5.552140,5.658401,5.870923,5.764662,5.870923,5.870923,5.711532,5.924054,5.578705,5.711532,5.924054,5.711532,5.684967,5.924054,5.870923,6.030315,5.870923,5.684967,5.684967,5.658401,5.870923,5.684967,5.605271,5.578705,5.605271,5.605271,5.605271,5.658401,5.605271,5.870923,-9.170171,-9.170171,-9.007868,-9.116070,-9.170171,-9.224273,-9.061969,-8.899665,-9.007868,-9.034918,-9.061969,-9.116070,-9.061969,-9.116070,-9.143121,-9.034918,-9.170171,-9.143121,-9.007868,-9.143121,-9.034918,-9.386577,-9.089019,-9.170171,-9.007868,-9.143121,-9.061969,-9.278374,-9.007868,-9.170171,-9.116070,-9.061969,-9.170171,-9.061969,-9.089019,-9.116070,-9.170171,-9.224273,-9.224273,-9.143121,-9.061969,-9.007868,-9.224273,-9.278374,-9.197222,-9.143121,-9.278374,-9.061969,-9.278374,-9.170171,-9.170171,-9.116070,-9.061969,-9.116070,-9.224273,-9.224273,-9.224273,-9.143121,-9.251323,-9.278374,-9.170171,-9.143121,-9.143121,-9.170171,-9.143121,-9.061969,-9.116070,-9.170171,-9.061969,-9.332475,-9.251323,-9.224273,-9.170171,-9.278374,-9.386577,-9.278374,-9.197222,-9.251323,-9.332475,-9.278374,-9.278374,-9.170171,Standing
-1.735489,-1.548591,-1.628690,-1.708790,-1.762189,-1.655390,-1.601990,-1.868989,-1.655390,-1.708790,-1.628690,-1.601990,-1.708790,-1.388392,-1.655390,-1.441791,-1.548591,-1.415091,-1.495191,-1.495191,-1.655390,-1.441791,-1.441791,-1.601990,-1.708790,-1.548591,-1.441791,-1.415091,-1.468491,-1.441791,-1.601990,-1.334992,-1.548591,-1.334992,-1.334992,-1.601990,-1.521891,-1.655390,-1.708790,-1.388392,-1.495191,-1.655390,-1.388392,-1.601990,-1.548591,-1.548591,-1.601990,-1.495191,-1.548591,-1.388392,-1.388392,-1.334992,-1.601990,-1.762189,-1.441791,-1.468491,-1.655390,-1.601990,-1.415091,-1.468491,-1.628690,-1.308292,-1.495191,-1.495191,-1.441791,-1.762189,-1.655390,-1.415091,-1.441791,-1.548591,-1.495191,-1.281592,-1.548591,-1.628690,-1.441791,-1.521891,-1.655390,-1.655390,-1.441791,-1.548591,-1.281592,-1.441791,4.914574,4.728617,4.941139,4.914574,5.047400,5.020835,4.941139,4.834878,5.020835,5.020835,5.020835,4.808313,4.755182,5.180227,5.020835,4.914574,4.967704,5.020835,4.834878,4.914574,4.914574,5.020835,4.861443,4.914574,4.755182,4.914574,4.914574,5.020835,4.755182,5.020835,4.914574,4.914574,5.073965,4.861443,5.127096,5.020835,5.020835,4.914574,4.914574,5.020835,4.808313,4.728617,5.020835,4.914574,4.967704,4.941139,4.728617,4.914574,4.728617,4.861443,4.941139,5.020835,5.127096,4.861443,4.914574,5.020835,4.808313,5.233357,4.808313,5.020835,4.967704,4.914574,5.047400,5.020835,4.967704,4.941139,4.808313,4.808313,4.808313,5.020835,4.834878,5.047400,4.861443,5.153661,4.914574,5.020835,4.888009,5.020835,5.020835,5.020835,5.180227,5.020835,-9.927590,-10.062843,-9.981691,-9.846438,-9.927590,-9.927590,-9.927590,-9.900539,-9.927590,-10.089894,-9.765286,-9.792336,-9.900539,-9.900539,-10.089894,-9.900539,-9.927590,-9.819387,-10.062843,-9.927590,-9.981691,-9.873488,-9.981691,-9.927590,-10.035792,-10.035792,-10.035792,-9.927590,-10.062843,-9.819387,-10.008742,-9.927590,-9.981691,-9.846438,-9.981691,-9.846438,-10.143995,-9.981691,-9.927590,-9.900539,-9.981691,-9.927590,-9.846438,-10.143995,-9.927590,-9.792336,-9.927590,-9.927590,-9.819387,-9.927590,-9.981691,-9.927590,-10.008742,-10.035792,-9.981691,-9.819387,-9.927590,-9.981691,-10.143995,-9.981691,-9.711184,-9.927590,-9.981691,-9.873488,-10.035792,-9.981691,-9.900539,-9.981691,-9.900539,-9.873488,-9.981691,-9.900539,-9.819387,-9.900539,-9.792336,-9.900539,-9.981691,-9.981691,-9.792336,-9.792336,-9.900539,-9.792336,Standing
-0.827695,-0.987894,-0.800995,-1.121393,-0.987894,-0.907794,-1.441791,-0.987894,-1.174793,-1.334992,-1.067994,-0.987894,-1.228193,-1.121393,-1.067994,-1.308292,-1.041294,-1.201493,-0.907794,-1.201493,-1.094693,-0.907794,-1.121393,-1.228193,-1.201493,-1.014594,-1.201493,-1.014594,-0.881095,-0.747595,-0.854395,-0.694196,-0.800995,-1.121393,-0.907794,-0.053400,-1.254892,-0.774295,-1.067994,-0.800995,-1.121393,-1.201493,-1.148093,-1.067994,-1.174793,-0.881095,-1.281592,-0.987894,-1.094693,-1.228193,-1.041294,-1.041294,-0.827695,-1.121393,-0.907794,-1.201493,-1.014594,-0.881095,-1.121393,-0.907794,-0.987894,-0.907794,-0.907794,-0.961194,-0.881095,-0.907794,-0.907794,-0.827695,-0.694196,-0.907794,-0.907794,-0.533997,-0.881095,-1.174793,-0.747595,-0.827695,-0.987894,-1.041294,-1.228193,-1.014594,-0.800995,-0.747595,5.180227,5.020835,5.233357,5.020835,5.392749,4.861443,5.658401,5.339618,5.339618,5.313053,5.339618,5.127096,5.259922,5.339618,5.180227,5.392749,5.445879,5.339618,5.286488,5.180227,5.233357,5.339618,5.339618,5.339618,5.233357,5.153661,5.286488,5.180227,5.259922,5.445879,4.914574,5.259922,5.339618,5.180227,5.127096,5.020835,5.339618,5.127096,5.100531,5.127096,5.073965,5.259922,5.313053,5.233357,5.339618,5.153661,5.127096,5.233357,5.392749,5.366183,5.286488,5.445879,4.914574,5.472444,5.286488,5.552140,5.127096,5.233357,5.392749,5.020835,5.259922,5.233357,5.339618,5.233357,5.286488,5.339618,5.366183,5.313053,5.233357,5.339618,5.233357,5.153661,5.233357,5.445879,4.834878,5.339618,5.180227,5.366183,5.366183,5.233357,5.445879,5.180227,-9.873488,-9.873488,-9.846438,-9.792336,-9.981691,-9.711184,-9.548881,-9.494779,-9.711184,-9.494779,-9.657083,-9.711184,-9.602982,-9.711184,-9.521830,-9.602982,-9.548881,-9.602982,-9.440678,-9.548881,-9.711184,-9.630033,-9.467729,-9.602982,-9.711184,-9.494779,-9.548881,-9.494779,-9.630033,-9.819387,-9.711184,-9.711184,-9.657083,-9.630033,-9.711184,-9.684134,-9.657083,-9.846438,-9.711184,-9.711184,-9.711184,-9.548881,-9.819387,-9.630033,-9.657083,-9.711184,-9.684134,-9.657083,-9.548881,-9.224273,-9.467729,-9.711184,-9.494779,-9.494779,-9.440678,-9.467729,-9.413627,-9.792336,-9.711184,-9.657083,-9.765286,-9.657083,-9.657083,-9.711184,-9.657083,-9.711184,-9.602982,-9.684134,-9.548881,-9.765286,-9.521830,-9.602982,-9.467729,-9.602982,-9.413627,-9.494779,-9.494779,-9.440678,-9.440678,-9.575931,-9.548881,-9.386577,Standing
-0.587396,-0.694196,-0.694196,-0.881095,-0.614096,-0.800995,-0.640796,-0.640796,-0.694196,-0.480597,-0.427197,-0.640796,-0.640796,-0.800995,-0.827695,-0.827695,-0.640796,-0.614096,-0.640796,-0.774295,-0.667496,-0.800995,-0.694196,-0.747595,-0.800995,-0.747595,-0.694196,-0.587396,-0.800995,-0.694196,-0.614096,-0.907794,-0.800995,-0.774295,-0.694196,-0.667496,-0.827695,-1.334992,-0.106799,-0.854395,-0.854395,-0.774295,-0.480597,-0.694196,-0.774295,-0.560697,-0.694196,-0.747595,0.053400,-0.533997,-0.747595,-0.480597,-0.961194,-0.774295,-0.533997,-0.533997,-0.694196,-0.053400,-0.881095,-0.747595,-0.560697,-0.800995,-0.694196,-0.587396,-0.694196,-0.266998,-0.694196,-0.800995,-0.640796,-0.533997,-0.800995,-1.067994,-0.560697,-0.881095,-0.800995,-0.587396,-0.587396,-0.480597,-0.587396,-0.640796,-0.667496,-0.614096,3.426919,3.134701,3.373789,3.851963,3.533180,3.533180,3.666006,3.347223,3.480050,3.745702,3.559745,3.559745,3.480050,3.426919,3.639441,3.586311,3.533180,3.666006,3.586311,3.559745,3.559745,3.639441,3.480050,3.533180,3.533180,3.666006,3.639441,3.612876,3.426919,3.533180,3.533180,3.480050,3.772268,3.639441,3.586311,3.639441,3.586311,3.639441,3.745702,3.559745,3.533180,3.533180,3.426919,3.453484,3.612876,3.533180,3.559745,3.533180,3.480050,3.639441,3.612876,3.426919,3.426919,3.533180,3.586311,3.400354,3.373789,3.533180,3.320658,3.373789,3.426919,3.373789,3.373789,3.533180,3.320658,3.347223,3.320658,3.533180,3.426919,3.320658,3.240962,3.480050,3.187832,3.426919,3.108136,3.320658,3.320658,3.373789,3.426919,3.426919,3.320658,3.320658,-10.901413,-10.739109,-10.928464,-10.901413,-10.901413,-10.901413,-10.793211,-10.955515,-10.955515,-10.847312,-10.820261,-10.847312,-10.928464,-10.793211,-10.793211,-10.847312,-10.901413,-10.955515,-10.793211,-10.928464,-10.955515,-10.739109,-10.874363,-10.901413,-10.766160,-10.874363,-10.820261,-10.847312,-10.793211,-10.739109,-10.766160,-10.847312,-10.847312,-10.847312,-10.955515,-11.117818,-10.793211,-10.657957,-10.874363,-10.901413,-10.739109,-11.063717,-10.901413,-10.793211,-10.955515,-10.847312,-10.739109,-10.793211,-10.739109,-10.928464,-10.901413,-10.657957,-10.847312,-11.009616,-10.982565,-10.793211,-10.901413,-10.955515,-10.901413,-10.901413,-10.955515,-11.009616,-10.955515,-11.009616,-11.063717,-10.955515,-10.955515,-10.739109,-11.280122,-10.847312,-10.982565,-10.847312,-11.090768,-10.874363,-10.901413,-10.901413,-10.847312,-10.874363,-11.009616,-10.982565,-10.928464,-10.928464,Standing
0.053400,-0.026700,-0.133499,-0.053400,-0.053400,-0.053400,-0.053400,0.000000,-0.053400,0.080100,-0.133499,-0.213599,-0.053400,-0.186899,0.026700,-0.133499,-0.026700,-0.133499,-0.053400,-0.213599,-0.373798,-0.240299,0.160199,-0.106799,0.293698,0.000000,0.080100,-0.053400,-0.053400,-0.053400,0.133499,0.106799,-0.240299,-0.053400,0.000000,0.053400,-0.053400,0.106799,-0.160199,0.053400,-0.266998,-0.053400,0.106799,0.053400,-0.160199,0.213599,-0.053400,-0.026700,0.160199,-0.026700,0.000000,0.213599,-0.133499,-0.213599,-0.053400,0.106799,-0.320398,0.106799,-0.106799,-0.053400,-0.026700,0.053400,0.000000,0.000000,-0.053400,-0.106799,-0.160199,-0.053400,-0.053400,-0.053400,-0.266998,-0.213599,-0.133499,-0.053400,-0.240299,-0.240299,-0.053400,-0.266998,-0.186899,-0.053400,0.000000,-0.053400,7.252317,7.199187,7.225752,7.252317,7.252317,7.411709,7.305448,7.358578,7.225752,7.146056,7.278882,7.199187,7.305448,7.358578,7.146056,7.305448,7.092926,7.358578,7.199187,7.358578,7.571100,7.358578,7.464839,7.278882,7.146056,6.986664,7.385143,7.252317,7.146056,7.199187,7.305448,7.464839,7.092926,7.278882,7.358578,7.358578,7.305448,7.305448,7.199187,7.146056,7.358578,7.039795,7.199187,7.199187,7.146056,7.146056,7.199187,7.146056,7.358578,7.172621,7.199187,7.092926,7.199187,7.199187,7.092926,7.252317,7.252317,7.199187,7.305448,7.146056,7.358578,7.146056,7.092926,7.252317,7.172621,7.066360,7.252317,7.305448,7.252317,7.252317,7.278882,7.305448,7.278882,7.225752,7.358578,7.305448,7.305448,7.305448,7.252317,7.278882,7.199187,7.305448,-6.979069,-7.087271,-7.033170,-6.979069,-6.952018,-7.006119,-6.952018,-7.006119,-6.897917,-6.897917,-7.168423,-7.060220,-7.114322,-6.870866,-7.060220,-6.952018,-7.006119,-6.952018,-7.006119,-6.843815,-6.843815,-7.087271,-6.735613,-7.087271,-7.195474,-7.087271,-6.897917,-6.789714,-6.952018,-7.060220,-6.952018,-6.979069,-6.952018,-7.114322,-7.114322,-6.952018,-7.114322,-7.060220,-7.060220,-6.897917,-6.762663,-7.060220,-6.870866,-7.087271,-6.979069,-6.870866,-7.006119,-6.897917,-6.979069,-7.114322,-7.006119,-7.006119,-6.952018,-7.006119,-7.006119,-7.006119,-7.087271,-6.979069,-6.952018,-7.033170,-7.168423,-7.195474,-7.114322,-7.033170,-7.006119,-7.195474,-7.114322,-7.114322,-7.087271,-7.033170,-6.870866,-7.060220,-7.114322,-7.087271,-7.168423,-7.060220,-7.168423,-7.087271,-7.060220,-7.114322,-6.979069,-7.060220,Standing
-0.907794,-0.694196,-0.694196,-0.373798,-0.827695,-0.587396,-0.640796,-0.694196,-1.121393,-0.640796,-0.213599,-0.427197,-0.961194,-0.694196,-0.533997,-0.774295,-0.587396,-0.560697,-0.747595,-0.373798,-0.667496,-0.881095,0.186899,-0.053400,-0.266998,-0.427197,-0.694196,0.106799,-0.827695,-0.774295,-0.160199,-0.373798,0.000000,-0.026700,-0.854395,-0.640796,-0.747595,0.000000,-0.827695,-0.266998,-0.800995,-0.747595,-0.453897,0.053400,-0.640796,-1.014594,-0.694196,-0.720896,-0.881095,-1.121393,-0.694196,-0.640796,-0.587396,-0.533997,-0.800995,-0.453897,-0.053400,-0.480597,-0.480597,-0.774295,-0.694196,-0.587396,-0.694196,-0.480597,-0.266998,0.026700,-0.560697,-0.160199,-0.614096,-0.747595,-0.694196,-0.667496,-0.747595,-0.640796,-0.667496,-0.694196,-0.266998,-0.774295,-0.640796,-0.827695,-0.587396,-0.854395,6.853838,6.986664,6.667881,7.013230,7.571100,6.641316,7.066360,6.827273,7.278882,6.588186,6.986664,7.092926,7.039795,7.385143,7.146056,6.721012,6.933534,6.827273,6.880403,7.092926,6.880403,6.508490,7.066360,6.880403,6.800708,6.986664,7.066360,6.721012,7.039795,7.358578,6.721012,6.880403,7.358578,7.199187,6.933534,7.305448,6.933534,6.933534,6.986664,7.199187,7.199187,7.199187,7.199187,7.278882,7.278882,7.358578,7.146056,7.092926,7.146056,6.986664,7.464839,7.146056,6.986664,7.252317,7.385143,7.278882,7.438274,7.039795,7.278882,7.225752,7.146056,7.252317,7.252317,7.066360,7.278882,7.146056,7.252317,7.358578,7.252317,7.199187,7.358578,7.278882,7.146056,7.252317,7.199187,7.358578,7.146056,7.252317,7.252317,7.305448,7.358578,7.172621,-7.979943,-8.088145,-7.493031,-7.547132,-7.709436,-7.763537,-7.655335,-7.871740,-7.763537,-7.709436,-7.736487,-7.628284,-7.817639,-7.925841,-7.682386,-7.628284,-7.709436,-7.817639,-7.682386,-7.384828,-7.925841,-7.547132,-7.493031,-7.655335,-7.493031,-7.357778,-7.601234,-7.682386,-7.520082,-7.547132,-7.547132,-7.547132,-7.601234,-7.330727,-7.438930,-7.493031,-7.411879,-7.682386,-7.547132,-7.493031,-7.330727,-7.628284,-7.438930,-7.303676,-7.114322,-7.330727,-7.303676,-7.547132,-7.330727,-7.411879,-7.195474,-7.249575,-7.276626,-7.303676,-7.520082,-7.222524,-7.222524,-7.330727,-7.411879,-7.276626,-7.384828,-7.330727,-7.438930,-7.547132,-7.438930,-7.330727,-7.411879,-7.114322,-7.303676,-7.114322,-7.438930,-7.222524,-7.411879,-7.276626,-7.087271,-7.330727,-7.195474,-7.276626,-7.330727,-7.087271,-7.330727,-7.384828,Standing
-1.121393,-1.121393,-0.907794,-0.800995,-0.907794,-0.800995,-1.121393,-1.174793,-1.067994,-0.907794,-1.121393,-0.881095,-0.907794,-0.907794,-1.121393,-1.014594,-1.041294,-1.094693,-1.148093,-1.121393,-1.014594,-0.987894,-1.121393,-1.041294,-0.907794,-0.907794,-1.094693,-1.067994,-1.014594,-0.907794,-1.014594,-1.067994,-1.067994,-1.014594,-1.041294,-0.987894,-0.907794,-0.854395,-0.987894,-0.907794,-1.094693,-1.254892,-1.121393,-0.961194,-0.907794,-1.014594,-0.881095,-1.014594,-0.987894,-1.014594,-1.014594,-1.094693,-0.987894,-0.907794,-0.907794,-0.881095,-0.907794,-0.800995,-1.014594,-0.907794,-1.067994,-0.907794,-0.774295,-0.881095,-0.961194,-1.334992,-1.121393,-1.121393,-0.800995,-1.121393,-1.441791,-1.041294,-0.907794,-0.907794,-1.014594,-0.987894,-0.961194,-0.881095,-1.067994,-0.907794,-0.854395,-0.907794,7.385143,7.411709,7.278882,7.517970,7.464839,7.464839,7.358578,7.571100,7.571100,7.464839,7.358578,7.464839,7.385143,7.464839,7.571100,7.358578,7.464839,7.358578,7.411709,7.464839,7.464839,7.385143,7.624231,7.571100,7.305448,7.411709,7.252317,7.491404,7.464839,7.411709,7.571100,7.438274,7.597666,7.571100,7.411709,7.411709,7.411709,7.464839,7.438274,7.491404,7.464839,7.624231,7.252317,7.517970,7.517970,7.411709,7.411709,7.305448,7.305448,7.438274,7.624231,7.571100,7.571100,7.358578,7.571100,7.464839,7.464839,7.411709,7.677361,7.491404,7.438274,7.411709,7.571100,7.411709,7.677361,7.597666,7.491404,7.358578,7.571100,7.438274,7.464839,7.358578,7.411709,7.491404,7.571100,7.358578,7.517970,7.571100,7.464839,7.358578,7.411709,7.571100,-6.762663,-6.681511,-6.979069,-6.952018,-6.843815,-6.735613,-6.897917,-6.789714,-6.843815,-6.870866,-6.681511,-6.789714,-6.654461,-6.681511,-6.654461,-6.897917,-6.843815,-6.870866,-6.870866,-6.735613,-7.006119,-7.033170,-6.789714,-6.789714,-6.735613,-6.870866,-6.762663,-6.789714,-6.789714,-6.952018,-6.843815,-6.627410,-6.897917,-6.870866,-6.789714,-6.789714,-6.897917,-6.735613,-6.735613,-6.789714,-6.952018,-6.681511,-6.843815,-6.681511,-6.816765,-6.897917,-6.843815,-6.897917,-6.789714,-6.789714,-6.870866,-6.843815,-6.870866,-6.897917,-6.789714,-6.952018,-6.843815,-7.087271,-6.897917,-7.033170,-6.897917,-6.789714,-6.735613,-6.789714,-6.952018,-6.789714,-6.762663,-6.789714,-6.789714,-6.789714,-6.816765,-6.816765,-6.789714,-6.897917,-6.789714,-6.897917,-6.789714,-6.789714,-6.979069,-6.681511,-6.762663,-6.789714,Standing
-0.640796,-0.427197,-0.053400,-0.320398,-0.266998,-0.240299,0.266998,0.507297,-0.026700,0.160199,0.106799,0.266998,0.186899,0.160199,0.106799,0.640796,0.160199,0.133499,0.266998,0.160199,0.213599,0.186899,-0.053400,0.026700,0.053400,0.186899,0.053400,0.000000,0.106799,-0.160199,0.160199,0.106799,0.240299,0.000000,0.053400,0.000000,0.213599,0.053400,0.026700,0.213599,0.266998,0.186899,0.160199,0.053400,-0.053400,-0.053400,0.053400,0.106799,0.000000,-0.053400,-0.106799,-0.026700,0.000000,0.000000,0.053400,0.026700,-0.026700,-0.026700,-0.026700,0.000000,-0.053400,0.000000,-0.347098,-0.186899,0.053400,-0.053400,0.106799,-0.053400,0.053400,-0.213599,-0.266998,-0.213599,-0.266998,-0.160199,-0.053400,-0.053400,-0.240299,-0.106799,-0.053400,-0.347098,-0.266998,-0.213599,7.916449,7.996145,7.703927,7.996145,7.996145,8.022710,7.783622,7.730492,7.836753,7.730492,7.571100,7.677361,7.703927,7.677361,7.730492,7.783622,7.783622,7.863318,7.730492,7.571100,7.730492,7.916449,7.916449,7.730492,8.022710,7.836753,7.889883,7.783622,7.836753,8.102406,7.836753,7.916449,7.783622,7.783622,7.810188,7.810188,7.889883,8.049275,7.943014,7.889883,7.810188,8.049275,7.836753,7.863318,7.916449,7.916449,8.049275,7.889883,7.783622,7.996145,7.836753,7.916449,7.810188,7.996145,7.836753,7.916449,7.943014,7.863318,7.889883,7.916449,7.996145,7.943014,7.889883,7.889883,8.022710,7.996145,7.889883,8.049275,7.836753,7.863318,7.783622,7.996145,7.783622,7.996145,7.943014,7.889883,7.889883,7.836753,7.916449,7.783622,7.863318,7.783622,-6.167549,-6.194600,-6.140498,-6.140498,-6.248701,-5.978194,-6.356903,-6.465106,-6.438055,-6.465106,-6.356903,-6.248701,-6.329853,-6.248701,-6.248701,-6.356903,-6.248701,-6.194600,-6.248701,-6.248701,-6.194600,-6.221650,-6.167549,-6.248701,-6.113448,-6.032296,-6.194600,-6.248701,-6.113448,-6.248701,-6.032296,-6.194600,-6.059346,-6.086397,-6.248701,-5.951144,-6.005245,-5.978194,-5.924093,-5.924093,-5.978194,-6.032296,-6.032296,-6.032296,-6.032296,-6.086397,-6.194600,-6.194600,-6.221650,-6.086397,-6.086397,-6.032296,-6.086397,-6.032296,-6.086397,-5.869992,-6.005245,-6.140498,-6.005245,-6.032296,-6.032296,-5.978194,-6.032296,-5.897042,-6.086397,-5.978194,-5.978194,-6.086397,-6.248701,-6.032296,-6.086397,-5.924093,-6.032296,-6.194600,-6.032296,-6.140498,-6.032296,-6.005245,-6.086397,-6.086397,-6.167549,-6.032296,Standing
-2.242786,-2.135987,-2.162687,-2.082587,-2.029188,-2.135987,-1.922388,-2.082587,-2.029188,-2.082587,-2.189387,-2.296186,-2.189387,-2.082587,-2.109287,-1.949088,-2.135987,-2.055888,-2.135987,-2.082587,-2.162687,-2.055888,-2.029188,-2.135987,-2.029188,-1.975788,-1.975788,-1.949088,-1.975788,-2.135987,-2.162687,-1.922388,-1.975788,-1.949088,-2.029188,-1.975788,-2.162687,-2.029188,-2.082587,-2.242786,-1.975788,-1.949088,-2.055888,-1.975788,-2.055888,-2.189387,-2.029188,-1.949088,-1.975788,-2.135987,-2.029188,-2.082587,-2.029188,-2.055888,-2.055888,-2.055888,-1.949088,-1.922388,-2.029188,-1.895688,-1.922388,-1.922388,-2.055888,-1.762189,-1.922388,-1.975788,-1.949088,-2.002488,-2.055888,-1.842289,-1.762189,-1.842289,-1.842289,-1.949088,-2.055888,-1.949088,-1.735489,-1.949088,-1.975788,-1.975788,-1.762189,-1.949088,8.155536,8.102406,8.208667,8.128971,8.155536,8.128971,8.208667,8.049275,8.208667,8.102406,8.102406,7.996145,8.102406,8.208667,8.155536,8.102406,8.022710,8.208667,8.235232,8.208667,8.049275,8.235232,7.943014,8.261797,8.102406,8.128971,8.128971,8.049275,8.049275,8.235232,8.155536,8.102406,8.022710,8.261797,8.235232,8.208667,8.102406,8.288362,8.208667,8.208667,8.075840,8.075840,8.261797,8.235232,8.075840,8.288362,8.155536,8.208667,8.208667,8.155536,7.996145,8.208667,8.049275,8.208667,8.208667,8.208667,8.208667,8.261797,8.261797,8.208667,8.102406,8.421189,8.102406,8.155536,8.155536,8.075840,8.208667,8.102406,8.102406,8.155536,7.996145,8.128971,8.155536,8.261797,8.261797,8.235232,8.155536,8.208667,8.208667,8.235232,8.421189,8.261797,-5.545384,-5.599485,-5.680637,-5.599485,-5.734738,-5.680637,-5.491283,-5.680637,-5.761789,-5.707688,-5.653587,-5.572435,-5.680637,-5.761789,-5.545384,-5.491283,-5.707688,-5.680637,-5.626536,-5.572435,-5.653587,-5.653587,-5.545384,-5.707688,-5.599485,-5.491283,-5.653587,-5.653587,-5.545384,-5.599485,-5.680637,-5.599485,-5.653587,-5.680637,-5.518333,-5.491283,-5.599485,-5.545384,-5.545384,-5.599485,-5.572435,-5.599485,-5.437181,-5.599485,-5.545384,-5.599485,-5.572435,-5.572435,-5.545384,-5.491283,-5.599485,-5.437181,-5.653587,-5.572435,-5.734738,-5.599485,-5.572435,-5.545384,-5.572435,-5.491283,-5.545384,-5.653587,-5.599485,-5.545384,-5.572435,-5.383080,-5.491283,-5.707688,-5.545384,-5.545384,-5.680637,-5.491283,-5.599485,-5.599485,-5.572435,-5.545384,-5.545384,-5.491283,-5.653587,-5.545384,-5.653587,-5.572435,Standing
-2.189387,-2.135987,-2.135987,-2.135987,-1.975788,-2.189387,-2.189387,-2.109287,-2.189387,-2.189387,-2.296186,-2.189387,-2.162687,-2.242786,-1.975788,-2.483085,-2.242786,-2.242786,-2.376286,-2.135987,-2.029188,-2.135987,-2.082587,-2.082587,-2.296186,-2.242786,-2.189387,-2.242786,-2.135987,-2.109287,-2.082587,-2.189387,-2.109287,-2.135987,-2.135987,-2.029188,-2.189387,-2.349586,-2.135987,-2.189387,-2.349586,-2.322886,-2.189387,-2.109287,-2.322886,-2.349586,-2.135987,-2.509785,-2.082587,-2.189387,-2.296186,-2.082587,-2.509785,-2.376286,-2.189387,-2.135987,-2.242786,-2.242786,-2.349586,-2.242786,-2.269486,-2.189387,-2.082587,-2.135987,-2.189387,-2.135987,-2.189387,-2.296186,-2.189387,-2.242786,-2.242786,-2.162687,-2.242786,-2.349586,-2.269486,-2.296186,-2.349586,-2.296186,-2.135987,-2.296186,-2.349586,-2.296186,8.261797,8.102406,8.102406,8.102406,8.314928,8.261797,8.261797,8.102406,8.155536,8.235232,8.128971,8.261797,8.102406,8.261797,8.049275,8.128971,8.235232,8.102406,8.235232,8.049275,8.128971,8.022710,8.128971,8.102406,8.102406,8.208667,8.208667,7.996145,8.075840,8.208667,8.102406,8.208667,8.208667,8.208667,8.102406,8.102406,7.996145,8.208667,7.996145,8.128971,8.102406,8.208667,8.155536,8.235232,8.208667,8.208667,8.474319,7.996145,8.102406,8.155536,8.102406,8.208667,8.075840,8.102406,8.235232,8.102406,8.314928,8.049275,8.261797,8.102406,8.208667,8.049275,8.208667,8.208667,8.235232,8.208667,8.235232,8.102406,8.208667,7.943014,8.102406,7.996145,8.022710,8.208667,8.155536,8.049275,8.102406,8.128971,8.022710,8.368058,8.102406,8.208667,-5.599485,-5.383080,-5.437181,-5.518333,-5.383080,-5.518333,-5.545384,-5.356029,-5.383080,-5.383080,-5.518333,-5.464232,-5.491283,-5.383080,-5.572435,-5.464232,-5.491283,-5.491283,-5.437181,-5.491283,-5.464232,-5.383080,-5.518333,-5.707688,-5.437181,-5.491283,-5.545384,-5.653587,-5.707688,-5.572435,-5.707688,-5.383080,-5.356029,-5.464232,-5.437181,-5.383080,-5.518333,-5.437181,-5.491283,-5.491283,-5.545384,-5.464232,-5.464232,-5.545384,-5.383080,-5.464232,-5.599485,-5.545384,-5.599485,-5.328979,-5.653587,-5.437181,-5.518333,-5.518333,-5.437181,-5.491283,-5.599485,-5.491283,-5.383080,-5.383080,-5.545384,-5.328979,-5.599485,-5.761789,-5.491283,-5.328979,-5.599485,-5.707688,-5.491283,-5.464232,-5.518333,-5.437181,-5.545384,-5.653587,-5.356029,-5.491283,-5.356029,-5.545384,-5.572435,-5.545384,-5.491283,-5.518333,Standing
